datetime,Power (Kw)
2016-03-21 13:15:00,191.39855763076923
2016-03-21 13:30:00,188.9169635076923
2016-03-21 13:45:00,186.43536938461537
2016-03-21 14:00:00,183.95377526153845
2016-03-21 14:15:00,181.47218113846154
2016-03-21 14:30:00,178.99058701538462
2016-03-21 14:45:00,176.5089928923077
2016-03-21 15:00:00,174.02739876923079
2016-03-21 15:15:00,171.54580464615384
2016-03-21 15:30:00,169.06421052307692
2016-03-21 15:45:00,166.5826164
2016-03-21 16:00:00,169.11807059999995
2016-03-21 16:15:00,168.69260619999997
2016-03-21 16:30:00,146.696364
2016-03-21 16:45:00,127.9389888
2016-03-21 17:00:00,110.63045220000001
2016-03-21 17:15:00,85.3331115
2016-03-21 17:30:00,72.68176639999999
2016-03-21 17:45:00,72.11741099999998
2016-03-21 18:00:00,66.6654264
2016-03-21 18:15:00,79.4545791
2016-03-21 18:30:00,74.2366823
2016-03-21 18:45:00,71.9024404
2016-03-21 19:00:00,70.0476024
2016-03-21 19:15:00,67.61595279999999
2016-03-21 19:30:00,70.91562289999997
2016-03-21 19:45:00,65.81556959999999
2016-03-21 20:00:00,64.4423314
2016-03-21 20:15:00,61.7075819
2016-03-21 20:30:00,-0.1773367333333335
2016-03-21 20:45:00,64.9121148
2016-03-21 21:00:00,49.794175
2016-03-21 21:15:00,40.901491799999995
2016-03-21 21:30:00,40.79775120000001
2016-03-21 21:45:00,39.2276378
2016-03-21 22:00:00,48.4169464
2016-03-21 22:15:00,39.0874992
2016-03-21 22:30:00,39.6728723
2016-03-21 22:45:00,37.053791
2016-03-21 23:00:00,37.875129
2016-03-21 23:15:00,47.15724520000001
2016-03-21 23:30:00,35.2352656
2016-03-21 23:45:00,37.1277156
2016-03-22 00:00:00,36.4346131
2016-03-22 00:15:00,34.7426941
2016-03-22 00:30:00,45.67418380000001
2016-03-22 00:45:00,35.8739306
2016-03-22 01:00:00,34.4582347
2016-03-22 01:15:00,37.63304820000001
2016-03-22 01:30:00,35.29355719999999
2016-03-22 01:45:00,45.9000761
2016-03-22 02:00:00,37.4894338
2016-03-22 02:15:00,38.0572145
2016-03-22 02:30:00,36.063459
2016-03-22 02:45:00,40.7305373
2016-03-22 03:00:00,46.0840661
2016-03-22 03:15:00,35.52968
2016-03-22 03:30:00,38.040078
2016-03-22 03:45:00,36.4285016
2016-03-22 04:00:00,39.7151186
2016-03-22 04:15:00,42.4633244
2016-03-22 04:30:00,38.986808399999994
2016-03-22 04:45:00,37.2131802
2016-03-22 05:00:00,35.439552000000006
2016-03-22 05:15:00,37.0621707
2016-03-22 05:30:00,43.43652
2016-03-22 05:45:00,40.6275976
2016-03-22 06:00:00,37.64283399999999
2016-03-22 06:15:00,36.7070508
2016-03-22 06:30:00,34.0257636
2016-03-22 06:45:00,44.1371152
2016-03-22 07:00:00,37.410118100000005
2016-03-22 07:15:00,33.228051300000004
2016-03-22 07:30:00,34.9356463
2016-03-22 07:45:00,35.552009399999996
2016-03-22 08:00:00,45.4507442
2016-03-22 08:15:00,42.382932
2016-03-22 08:30:00,47.8602204
2016-03-22 08:45:00,52.277401399999995
2016-03-22 09:00:00,62.2219984
2016-03-22 09:15:00,94.4651292
2016-03-22 09:30:00,126.1246263
2016-03-22 09:45:00,146.30687849999995
2016-03-22 10:00:00,154.544382
2016-03-22 10:15:00,163.28991589999995
2016-03-22 10:30:00,166.44745491999996
2016-03-22 10:45:00,169.60499393999999
2016-03-22 11:00:00,172.76253296
2016-03-22 11:15:00,175.92007198000002
2016-03-22 11:30:00,179.07761100000002
2016-03-22 11:45:00,199.1193129
2016-03-22 12:00:00,196.3799981777778
2016-03-22 12:15:00,193.64068345555557
2016-03-22 12:30:00,190.90136873333333
2016-03-22 12:45:00,188.1620540111111
2016-03-22 13:00:00,185.4227392888889
2016-03-22 13:15:00,182.68342456666667
2016-03-22 13:30:00,179.94410984444443
2016-03-22 13:45:00,177.2047951222222
2016-03-22 14:00:00,174.4654804
2016-03-22 14:15:00,178.45324073333333
2016-03-22 14:30:00,182.44100106666667
2016-03-22 14:45:00,186.4287614
2016-03-22 15:00:00,181.1564911
2016-03-22 15:15:00,184.7926159
2016-03-22 15:30:00,178.99099939999996
2016-03-22 15:45:00,181.3074702
2016-03-22 16:00:00,164.3481544
2016-03-22 16:15:00,152.354875
2016-03-22 16:30:00,142.51560469999995
2016-03-22 16:45:00,120.4016476
2016-03-22 17:00:00,104.51835179999999
2016-03-22 17:15:00,83.4059969
2016-03-22 17:30:00,80.38220489999998
2016-03-22 17:45:00,72.29432589999998
2016-03-22 18:00:00,70.3526085
2016-03-22 18:15:00,84.26817619999998
2016-03-22 18:30:00,69.3203574
2016-03-22 18:45:00,65.2746104
2016-03-22 19:00:00,63.11172979999999
2016-03-22 19:15:00,62.303239500000004
2016-03-22 19:30:00,69.54007999999999
2016-03-22 19:45:00,60.22431270000001
2016-03-22 20:00:00,58.0941664
2016-03-22 20:15:00,49.8462249
2016-03-22 20:30:00,49.069944299999996
2016-03-22 20:45:00,53.55281300000001
2016-03-22 21:00:00,44.5769599
2016-03-22 21:15:00,44.6486713
2016-03-22 21:30:00,43.3550745
2016-03-22 21:45:00,41.5507071
2016-03-22 22:00:00,46.256014500000006
2016-03-22 22:15:00,39.0207326
2016-03-22 22:30:00,37.7351324
2016-03-22 22:45:00,36.76383780000001
2016-03-22 23:00:00,40.4201434
2016-03-22 23:15:00,42.17244
2016-03-22 23:30:00,36.874015
2016-03-22 23:45:00,36.6717809
2016-03-23 00:00:00,36.4695468
2016-03-23 00:15:00,36.979492799999996
2016-03-23 00:30:00,41.7180884
2016-03-23 00:45:00,39.799448299999995
2016-03-23 01:00:00,35.573502000000005
2016-03-23 01:15:00,35.8648552
2016-03-23 01:30:00,35.18235000000001
